9270,3106,3239,0
9271,3285,3372,0
9272,3204,9888,0
9273,3093,3261,0
9274,2852,2954,0
9275,3138,9914,0
9276,1858,5240,0
9277,2685,3369,0
9278,2989,3061,0
9279,2627,3670,0
9280,2926,3480,0
9281,2590,3096,0
9282,3238,3388,0
9283,3117,9860,0
9284,3101,3229,0
9285,3430,3082,0
9286,2038,5210,0
9287,2593,9802,0
9288,3526,3278,0
9289,2583,3063,0
9290,2496,3097,0
9291,2325,5205,0
9292,2632,3298,0
9293,3130,3759,0
9294,3212,3952,0
9295,3051,9582,0
9296,2667,2652,0
9297,2136,5291,0
9298,2920,5346,2
9299,3284,3171,0
9300,3300,3171,0
9301,3294,3164,0
9302,2977,3340,0
9303,2984,3341,0
9304,2988,3340,0
9305,2993,3340,0
9306,3024,3336,0
9307,3276,3518,0
9308,3244,3518,0
9309,3243,3523,0
9310,3275,3523,0
9311,1654,3503,0
9312,1647,3503,0
9313,1641,3504,0
9314,1635,3505,0
9315,1628,3503,0
9316,1621,3503,0
9317,1614,3502,0
9318,1609,3497,0
9319,1600,3498,0
9320,1593,3498,0
9321,1589,3495,0
9322,1587,3488,0
9323,1591,3482,0
9324,1591,3477,0
9325,1581,3487,0
9326,1574,3487,0
9327,1569,3487,0
9328,1648,3498,0
9329,1642,3492,0
9330,1805,3696,0
9331,1805,3710,0
9332,1798,3729,0
9333,1812,3715,0
9334,1799,3724,0
9335,1799,3716,0
9336,1805,3714,0
9337,1841,3689,0
9338,1823,3689,0
9339,1805,3704,0
9340,1804,3690,0
9341,1792,3689,0
9342,1784,3680,0
9343,1787,3668,0
9344,1795,3662,0
9345,1798,3651,0
9346,1798,3640,0
9347,1802,3630,0
9348,1806,3619,0
9349,1810,3607,0
9350,1792,3631,0
9351,1791,3618,0
9352,1792,3606,0
9353,1792,3592,0
9354,1792,3577,0
9355,1792,3563,0
9356,1792,3552,0
9357,1792,3541,0
9358,1791,3530,0
9359,1787,3517,0
9360,1790,3506,0
9361,1790,3494,0
9362,1790,3487,0
9363,1787,3478,0
9364,1779,3472,0
9365,1765,3470,0
9366,1753,3471,0
9367,1742,3471,0
9368,1730,3467,0
9369,1719,3464,0
9370,1710,3464,0
9371,1701,3466,0
9372,1703,3470,0
9373,1699,3474,0
9374,1693,3476,0
9375,1684,3478,0
9376,1675,3478,0
9377,1797,3471,0
9378,1810,3470,0
9379,1822,3473,0
9380,1831,3484,0
9381,1841,3492,0
9382,1774,3517,0
9383,1760,3517,0
9384,1745,3516,0
9385,1738,3502,0
9386,1728,3502,0
9387,1720,3494,0
9388,1709,3490,0
9389,1697,3488,0
9390,1690,3488,0
9391,1681,3486,0
9392,1721,3515,0
9393,1712,3514,0
9394,1632,3453,0
9395,1700,3517,0
9396,1687,3519,0
9397,1674,3512,0
9398,1662,3503,0
9399,2386,3427,0
9400,2378,3428,0
9401,2377,3434,0
9402,2376,3440,0
9403,1775,3465,0
9404,1785,3463,0
9405,1798,3463,0
9406,1808,3455,0
9407,1788,3469,0
9408,1809,3462,0
9409,1821,3462,0
9410,1832,3462,0
9411,1840,3468,0
9412,1821,3453,0
9413,1738,3477,0
9414,1734,3484,0
9415,1732,3491,0
9416,1752,3480,0
9417,1759,3488,0
9418,1763,3479,0
9419,1762,3493,0
9420,1764,3496,0
9421,1747,3495,0
9422,1765,3506,0
9423,1780,3505,0
9424,1776,3479,0
9425,1781,3489,0
9426,1701,3481,0
9427,2444,3381,0
9428,2451,3378,0
9429,2409,3369,0
9430,2396,3389,0
9431,2391,3386,0
9432,3278,3691,0
9433,3285,3692,0
9434,3349,3698,0
9435,3360,3699,0
9436,3370,3699,0
9437,3380,3700,0
9438,3350,3673,0
9439,3360,3677,0
9440,3371,3680,0
9441,3377,3689,0
9442,3366,3688,0
9443,3351,3687,0
9444,3351,3662,0
9445,3361,3663,0
9446,3371,3668,0
9447,3350,3693,0
9448,3352,3680,0
9449,3355,3669,0
9450,2908,3540,0
9451,2906,3537,0
9452,3157,3715,0
9453,3148,3716,0
9454,3138,3716,0
9455,3133,3723,0
9456,3127,3716,0
9457,3129,3709,0
9458,3143,3711,0
9459,3140,3682,0
9460,3209,3682,0
9461,3203,3675,0
9462,3166,3624,0
9463,3175,3629,0
9464,3186,3628,0
9465,3195,3625,0
9466,3202,3620,0
9467,3189,3636,0
9468,3193,3646,0
9469,3196,3659,0
9470,3202,3646,0
9471,3211,3650,0
9472,3219,3656,0
9473,3151,3698,0
9474,3159,3692,0
9475,3169,3693,0
9476,3180,3694,0
9477,3190,3696,0
9478,3221,3671,0
9479,3198,3633,0
9480,3205,3640,0
9481,3204,3658,0
9482,3087,3709,0
9483,3093,3706,0
9484,3097,3694,0
9485,3094,3688,0
9486,3110,3703,0
9487,3119,3701,0
9488,3133,3750,0
9489,3143,3749,0
9490,2590,3085,0
9491,3253,3401,0
9492,2629,5069,0
9493,2635,5063,0
9494,2642,5063,0
9495,2650,5059,0
9496,2656,5062,0
9497,2665,5060,0
9498,2672,5057,0
9499,2679,5064,0
9500,2678,5071,0
9501,2674,5080,0
9502,2676,5088,0
9503,2678,5096,0
9504,2674,5100,0
9505,2676,5108,0
9506,2678,5114,0
9507,2683,5111,0
9508,2690,5109,0
9509,2692,5102,0
9510,2694,5096,0
9511,2693,5089,0
9512,2690,5085,0
9513,2691,5078,0
9514,2693,5073,0
9515,2691,5068,0
9516,2692,5062,0
9517,2695,5058,0
9518,2702,5062,0
9519,2710,5062,0
9520,2715,5059,0
9521,2722,5063,0
9522,2720,5068,0
9523,2725,5072,0
9524,2733,5073,0
9525,2738,5080,0
9526,2740,5086,0
9527,2742,5093,0
9528,2740,5099,0
9529,2742,5105,0
9530,2746,5108,0
9531,2739,5111,0
9532,2741,5076,0
9533,2747,5075,0
9534,2734,5094,0
9535,2727,5097,0
9536,2721,5104,0
9537,2729,5058,0
9538,2738,5061,0
9539,2732,5066,0
9540,2726,5065,0
9541,2744,5063,0
9542,2746,5059,0
9543,2717,5071,0
9544,2710,5070,0
9545,2708,5080,0
9546,2712,5077,0
9547,2698,5070,0
9548,2698,5078,0
9549,2697,5083,0
9550,2700,5088,0
9551,2699,5093,0
9552,2706,5089,0
9553,2713,5092,0
9554,2712,5085,0
9555,2712,5085,0
9556,2718,5080,0
9557,2721,5077,0
9558,2719,5087,0
9559,2726,5088,0
9560,2725,5082,0
9561,2695,5110,0
9562,2700,5112,0
9563,2708,5112,0
9564,2713,5106,0
9565,2714,5100,0
9566,2706,5105,0
9567,2701,5100,0
9568,2708,5096,0
9569,2720,5095,0
9570,2718,5110,0
9571,2726,5114,0
9572,2729,5108,0
9573,2729,5108,0
9574,2670,5090,0
9575,2664,5095,0
9576,2658,5097,0
9577,2658,5097,0
9578,2654,5103,0
9579,2653,5111,0
9580,2647,5116,0
9581,2638,5115,0
9582,2630,5111,0
9583,2624,5114,0
9584,2627,5107,0
9585,2624,5103,0
9586,2627,5096,0
9587,2624,5091,0
9588,2632,5103,0
9589,2634,5096,0
9590,2649,5100,0
9591,2647,5107,0
9592,2640,5108,0
9593,2640,5108,0
9594,2640,5100,0
9595,2654,5093,0
9596,2649,5090,0
9597,2642,5093,0
9598,2642,5087,0
9599,2642,5087,0
9600,2646,5065,0
9601,2643,5072,0
9602,2637,5074,0
9603,2631,5077,0
9604,2628,5082,0
9605,2634,5087,0
9606,2657,5069,0
9607,2653,5076,0
9608,2664,5065,0
9609,2671,5071,0
9610,2665,5074,0
9611,2664,5104,0
9612,2659,5109,0
9613,2659,5115,0
9614,2672,5113,0
9615,2644,5056,0
9616,2635,5056,0
9617,2628,5064,0
9618,2627,5060,0
9619,2745,5083,0
9620,2741,5070,0
9621,2736,5105,0
9622,2734,5087,0
9623,2694,5115,0
9624,2696,5106,0
9625,2640,5080,0
9626,1905,5243,0
9627,2010,5215,0
9628,2005,5215,0
9629,1781,3459,0
9630,1776,3415,0
9631,1769,3410,0
9632,1756,3414,0
9633,1751,3421,0
9634,1756,3432,0
9635,1756,3432,0
9636,1761,3440,0
9637,1763,3420,0
9638,1772,3423,0
9639,1778,3430,0
9640,1768,3417,0
9641,1749,3409,0
9642,1781,3407,0
9643,1788,3404,0
9644,1759,3427,0
9645,1508,3420,0
9646,1503,3419,0
9647,1502,3425,0
9648,1496,3427,0
9649,1491,3428,0
9650,1486,3433,0
9651,1517,3420,0
9652,1522,3417,0
9653,1528,3417,0
9654,1533,3416,0
9655,1502,3413,0
9656,1502,3409,0
9657,1502,3403,0
9658,1656,3496,0
9659,1652,3489,0
9660,1645,3484,0
9661,1641,3479,0
9662,1635,3471,0
9663,1633,3465,0
9664,1628,3459,0
9665,1625,3452,0
9666,1617,3452,0
9667,1610,3448,0
9668,1601,3452,0
9669,1597,3446,0
9670,1597,3440,0
9671,1593,3432,0
9672,1587,3424,0
9673,1580,3421,0
9674,1571,3421,0
9675,1562,3421,0
9676,1553,3424,0
9677,1544,3425,0
9678,1536,3423,0
9679,1527,3425,0
9680,1519,3427,0
9681,1509,3429,0
9682,2426,9815,0
9683,2424,9808,0
9684,2418,9803,0
9685,2412,9796,0
9686,2410,9787,0
9687,2402,9784,0
9688,2398,9788,0
9689,2393,9783,0
9690,2394,9778,0
9691,2398,9770,0
9692,2400,9779,0
9693,2406,9770,0
9694,2413,9775,0
9695,2405,9778,0
9696,2416,9784,0
9697,2423,9783,0
9698,2423,9783,0
9699,2432,9784,0
9700,2436,9783,0
9701,2440,9785,0
9702,2444,9783,0
9703,2444,9778,0
9704,2451,9785,0
9705,2454,9789,0
9706,2458,9792,0
9707,2451,9794,0
9708,2455,9782,0
9709,2460,9777,0
9710,2463,9773,0
9711,2470,9778,0
9712,2466,9778,0
9713,2469,9785,0
9714,2463,9783,0
9715,2460,9788,0
9716,2471,9792,0
9717,2473,9797,0
9718,2479,9799,0
9719,2477,9805,0
9720,2473,9808,0
9721,2471,9802,0
9722,2470,9814,0
9723,2468,9820,0
9724,2462,9822,0
9725,2454,9822,0
9726,2448,9820,0
9727,2452,9817,0
9728,2441,9818,0
9729,2437,9822,0
9730,2434,9828,0
9731,2425,9829,0
9732,2439,9832,0
9733,2445,9831,0
9734,2452,9830,0
9735,2455,9833,0
9736,2464,9835,0
9737,2465,9828,0
9738,2471,9832,0
9739,2477,9831,0
9740,2486,9829,0
9741,2490,9826,0
9742,2487,9821,0
9743,2484,9817,0
9744,2479,9817,0
9745,2472,9818,0
9746,2408,9817,0
9747,2408,9822,0
9748,2405,9828,0
9749,2397,9828,0
9750,2390,9822,0
9751,2384,9819,0
9752,2392,9816,0
9753,2389,9807,0
9754,2384,9813,0
9755,2428,9780,0
9756,2428,9780,0
9757,2428,9775,0
9758,2431,9771,0
9759,2435,9779,0
9760,2428,9806,0
9761,2428,9806,0
9762,2436,9806,0
9763,2443,9806,0
9764,2445,9802,0
9765,2447,9798,0
9766,2334,3046,0
9767,2330,3050,0
9768,2425,9820,0
9769,2448,3049,0
9770,2453,3048,0
9771,2465,3045,0
9772,2474,3045,0
9773,2481,3045,0
9774,1562,3791,0
9775,1553,3790,0
9776,1548,3786,0
9777,1538,3784,0
9778,1534,3778,0
9779,1536,3771,0
9780,1538,3763,0
9781,1539,3757,0
9782,1536,3749,0
9783,1535,3740,0
9784,1526,3738,0
9785,1545,3796,0
9786,1559,3797,0
9787,1552,3802,0
9788,1542,3801,0
9789,1533,3804,0
9790,1532,3808,0
9791,1538,3808,0
9792,1544,3808,0
9793,1545,3753,0
9794,1547,3765,0
9795,1551,3773,0
9796,1531,3754,0
9797,1529,3747,0
9798,1550,3781,0
9799,1612,10102,0
9800,1617,10096,0
9801,1615,10090,0
9802,1614,10080,0
9803,1665,10048,0
9804,1659,10048,0
9805,1653,10048,0
9806,1643,10048,0
9807,1641,10052,0
9808,1640,10060,0
9809,1644,10068,0
9810,1645,10073,0
9811,1637,10075,0
9812,1629,10074,0
9813,1622,10074,0
9814,1616,10076,0
9815,1664,10053,0
9816,1665,10060,0
9817,1664,10068,0
9818,1664,10074,0
9819,1664,10082,0
9820,1665,10090,0
9821,1671,10088,0
9822,1675,10086,0
9823,1675,10095,0
9824,1680,10098,0
9825,1688,10098,0
9826,1695,10099,0
9827,1701,10100,0
9828,1709,10100,0
9829,1717,10100,0
9830,2847,3026,0
9831,2855,3028,0
9832,2862,3030,0
9833,2913,9849,0
9834,2920,9848,0
9835,2915,9845,0
9836,1849,3474,0
9837,1860,3476,0
9838,1873,3481,0
9839,1874,3493,0
9840,1858,3500,0
9841,1846,3502,0
9842,1876,3506,0
9843,1856,3513,0
9844,1845,3523,0
9845,2465,3248,0
9846,2459,3249,0
9847,2454,3247,0
9848,2454,3242,0
9849,2454,3236,0
9850,2454,3233,0
9851,3020,9735,0
9852,3020,9727,0
9853,3020,9722,0
9854,3017,9718,0
9855,3023,9716,0
9856,3024,9711,0
9857,3024,9708,0
9858,3020,9702,0
9859,3024,9699,0
9860,3028,9702,0
9861,3027,9717,0
9862,3027,9721,0
9863,3035,9723,0
9864,3041,9723,0
9865,3047,9722,0
9866,3051,9720,0
9867,3039,9718,0
9868,3031,9716,0
9869,3043,9727,0
9870,3044,9730,0
9871,3166,3251,0
9872,3167,3244,0
9873,3149,9652,0
9874,3152,9648,0
9875,3157,9642,0
9876,3161,9635,0
9877,3171,9631,0
9878,3180,9631,0
9879,3171,9623,0
9880,3174,9618,0
9881,3179,9613,0
9882,3185,9611,0
9883,3160,9622,0
9884,3161,9615,0
9885,3157,9611,0
9886,3166,9624,0
9887,3158,9629,0
9888,3152,9626,0
9889,3147,9620,0
9890,3174,9637,0
9891,3173,9645,0
9892,3172,9654,0
9893,1772,3498,0
9894,1772,3502,0
9895,1779,3508,0
9896,1775,3512,0
9897,1776,3494,0
9898,3012,9718,0
9899,1786,3634,0
9900,1786,3642,0
9901,1779,3646,0
9902,1769,3647,0
9903,1801,3575,0
9904,1808,3575,0
9905,1736,3646,0
9906,1730,3646,0
9907,1721,3646,0
9908,1713,3646,0
9909,1704,3646,0
9910,1696,3647,0
9911,1690,3643,0
9912,1681,3643,0
9913,1673,3639,0
9914,1674,3634,0
9915,1674,3627,0
9916,1668,3625,0
9917,1663,3630,0
9918,1672,3605,0
9919,1676,3603,0
9920,1676,3598,0
9921,1674,3590,0
9922,1674,3583,0
9923,1674,3578,0
9924,1675,3571,0
9925,1674,3564,0
9926,1674,3561,0
9927,1675,3554,0
9928,1679,3547,0
9929,1677,3537,0
9930,1671,3533,0
9931,1665,3528,0
9932,1665,3518,0
9933,1663,3510,0
9934,1681,3582,0
9935,1689,3582,0
9936,1697,3582,0
9937,1704,3582,0
9938,1711,3582,0
9939,1718,3583,0
9940,1723,3579,0
9941,1723,3573,0
9942,1723,3566,0
9943,1723,3561,0
9944,1728,3558,0
9945,1734,3561,0
9946,1741,3558,0
9947,1748,3558,0
9948,1754,3559,0
9949,1760,3559,0
9950,1766,3559,0
9951,1772,3559,0
9952,1779,3559,0
9953,1787,3558,0
9954,1741,3551,0
9955,1741,3542,0
9956,1742,3533,0
9957,1743,3525,0
9958,1742,3520,0
9959,1674,3643,0
9960,1666,3643,0
9961,1665,3664,0
9962,1665,3668,0
9963,1664,3673,0
9964,1655,3673,0
9965,1646,3673,0
9966,1640,3673,0
9967,1644,3667,0
9968,1637,3665,0
9969,1628,3663,0
9970,1627,3659,0
9971,1627,3652,0
9972,1628,3645,0
9973,1627,3639,0
9974,1627,3631,0
9975,1627,3622,0
9976,1627,3615,0
9977,1627,3607,0
9978,1628,3600,0
9979,1629,3594,0
9980,1635,3595,0
9981,1642,3594,0
9982,1648,3594,0
9983,1654,3596,0
9984,1654,3600,0
9985,1654,3607,0
9986,1629,3585,0
9987,1629,3576,0
9988,1629,3565,0
9989,1629,3558,0
9990,1629,3552,0
9991,1635,3548,0
9992,1629,3544,0
9993,1630,3535,0
9994,1630,3526,0
9995,1637,3520,0
9996,1646,3520,0
9997,1656,3520,0
9998,1647,3549,0
9999,1655,3549,0
10000,1661,3552,0
10001,1669,3554,0
10002,1657,3616,0
10003,1659,3623,0
10004,1644,3583,0
10005,1644,3577,0
10006,1660,3601,0
10007,1663,3605,0
10008,1667,3605,0
10009,1654,3642,0
10010,1644,3642,0
10011,1635,3642,0
10012,1665,3680,0
10013,1665,3685,0
10014,1666,3692,0
10015,1674,3693,0
10016,1683,3693,0
10017,1692,3692,0
10018,1701,3692,0
10019,1710,3692,0
10020,1719,3692,0
10021,1729,3692,0
10022,1760,3706,0
10023,1760,3700,0
10024,1761,3696,0
10025,1766,3692,0
10026,1775,3692,0
10027,1781,3692,0
10028,1726,3684,0
10029,1726,3673,0
10030,1726,3667,0
10031,1726,3660,0
10032,1726,3652,0
10033,1792,3645,0
10034,1810,3600,0
10035,1811,3590,0
10036,1821,3587,0
10037,1828,3592,0
10038,1833,3600,0
10039,1832,3611,0
10040,1834,3620,0
10041,1835,3627,0
10042,1837,3637,0
10043,1798,3582,0
10044,1806,3582,0
10045,1817,3582,0
10046,1825,3582,0
10047,1833,3581,0
10048,1834,3573,0
10049,1835,3565,0
10050,1835,3559,0
10051,1521,3433,0
10052,1589,3447,0
10053,1580,3447,0
10054,1587,3441,0
10055,1579,3441,0
10056,1579,3433,0
10057,1571,3441,0
10058,1565,3436,0
10059,1561,3429,0
10060,1571,3447,0
10061,1564,3447,0
10062,1556,3447,0
10063,1548,3447,0
10064,1596,3455,0
10065,1593,3459,0
10066,1590,3453,0
10067,1586,3459,0
10068,1580,3453,0
10069,1579,3460,0
10070,1570,3454,0
10071,1570,3462,0
10072,1563,3456,0
10073,1561,3462,0
10074,1557,3455,0
10075,1555,3463,0
10076,1555,3463,0
10077,1550,3455,0
10078,1549,3464,0
10079,1541,3446,0
10080,1534,3446,0
10081,1527,3446,0
10082,1521,3445,0
10083,1563,3442,0
10084,1563,3442,0
10085,1559,3438,0
10086,1550,3441,0
10087,1556,3432,0
10088,1548,3431,0
10089,1541,3431,0
10090,1533,3430,0
10091,1538,3438,0
10092,1521,3438,0
10093,1568,3429,0
10094,1541,3464,0
10095,1534,3467,0
10096,1528,3464,0
10097,1523,3458,0
10098,1524,3451,0
10099,1521,3465,0
10100,1515,3469,0
10101,1513,3474,0
10102,1514,3481,0
10103,1517,3486,0
10104,1533,3473,0
10105,1533,3481,0
10106,1534,3488,0
10107,1532,3495,0
10108,1535,3500,0
10109,1537,3506,0
10110,1542,3509,0
10111,1546,3513,0
10112,1548,3519,0
10113,1547,3526,0
10114,1547,3532,0
10115,1546,3538,0
10116,1545,3547,0
10117,1524,3488,0
10118,1537,3548,0
10119,1531,3551,0
10120,1531,3559,0
10121,1532,3567,0
10122,1526,3573,0
10123,1522,3580,0
10124,1518,3584,0
10125,1516,3592,0
10126,1517,3599,0
10127,1516,3606,0
10128,1516,3615,0
10129,1516,3623,0
10130,1510,3623,0
10131,1502,3618,0
10132,1521,3738,0
10133,1514,3739,0
10134,1508,3745,0
10135,1500,3746,0
10136,1494,3742,0
10137,1486,3740,0
10138,1481,3738,0
10139,1474,3742,0
10140,1466,3744,0
10141,1465,3738,0
10142,1465,3733,0
10143,1465,3727,0
10144,1465,3719,0
10145,1465,3712,0
10146,1465,3704,0
10147,1465,3698,0
10148,1465,3692,0
10149,1465,3685,0
10150,1465,3685,0
10151,1464,3679,0
10152,1463,3671,0
10153,1463,3655,0
10154,1463,3655,0
10155,1463,3661,0
10156,1465,3648,0
10157,1472,3644,0
10158,1479,3644,0
10159,1485,3644,0
10160,1485,3644,0
10161,1488,3635,0
10162,1488,3626,0
10163,1494,3623,0
10164,1502,3625,0
10165,1620,3613,0
10166,1614,3613,0
10167,1607,3613,0
10168,1600,3613,0
10169,1592,3613,0
10170,1584,3612,0
10171,1576,3613,0
10172,1571,3614,0
10173,1571,3607,0
10174,1569,3601,0
10175,1569,3593,0
10176,1569,3587,0
10177,1569,3580,0
10178,1567,3574,0
10179,1561,3571,0
10180,1554,3572,0
10181,1547,3572,0
10182,1541,3571,0
10183,1533,3572,0
10184,1568,3568,0
10185,1569,3561,0
10186,1569,3554,0
10187,1568,3549,0
10188,1567,3542,0
10189,1561,3547,0
10190,1552,3547,0
10191,1567,3536,0
10192,1569,3530,0
10193,1523,3567,0
10194,1517,3564,0
10195,1507,3564,0
10196,1499,3564,0
10197,1490,3564,0
10198,1482,3563,0
10199,1481,3556,0
10200,1481,3551,0
10201,1474,3554,0
10202,1465,3557,0
10203,1454,3558,0
10204,1449,3562,0
10205,1450,3569,0
10206,1448,3555,0
10207,1443,3571,0
10208,1436,3575,0
10209,1431,3579,0
10210,1425,3584,0
10211,1422,3589,0
10212,1420,3596,0
10213,1423,3601,0
10214,1426,3607,0
10215,1430,3613,0
10216,1435,3613,0
10217,1442,3611,0
10218,1446,3608,0
10219,1440,3604,0
10220,1446,3616,0
10221,1510,3583,0
10222,1503,3583,0
10223,1493,3583,0
10224,1485,3583,0
10225,1480,3579,0
10226,1481,3572,0
10227,1453,3575,0
10228,1459,3578,0
10229,1468,3582,0
10230,1472,3587,0
10231,1475,3593,0
10232,1482,3594,0
10233,1488,3596,0
10234,1488,3590,0
10235,1489,3604,0
10236,1489,3611,0
10237,1489,3619,0
10238,1495,3603,0
10239,1502,3600,0
10240,1509,3602,0
10241,1481,3624,0
10242,1473,3623,0
10243,1466,3622,0
10244,1458,3621,0
10245,1450,3620,0
10246,1639,3679,0
10247,1634,3681,0
10248,1628,3680,0
10249,1628,3674,0
10250,1627,3669,0
10251,1667,3613,0
10252,1627,3686,0
10253,1627,3691,0
10254,1628,3695,0
10255,1627,3703,0
10256,1627,3710,0
10257,1629,3717,0
10258,1629,3724,0
10259,1629,3724,0
10260,1629,3730,0
10261,1629,3735,0
10262,1628,3740,0
10263,1627,3746,0
10264,1628,3754,0
10265,1629,3759,0
10266,1627,3766,0
10267,1622,3769,0
10268,1616,3775,0
10269,1608,3776,0
10270,1600,3777,0
10271,1594,3776,0
10272,1585,3778,0
10273,1580,3775,0
10274,1574,3772,0
10275,1568,3769,0
10276,1560,3769,0
10277,1554,3770,0
10278,1658,3692,0
10279,1653,3691,0
10280,1647,3690,0
10281,1639,3690,0
10282,1798,3736,0
10283,1801,3743,0
10284,1801,3751,0
10285,1801,3760,0
10286,1801,3770,0
10287,1802,3780,0
10288,1802,3788,0
10289,1808,3774,0
10290,1816,3773,0
10291,1822,3773,0
10292,1829,3771,0
10293,1817,3715,0
10294,1824,3714,0
10295,1790,3729,0
10296,1780,3729,0
10297,1812,3689,0
10298,1832,3689,0
10299,1672,10048,0
10300,1680,10048,0
10301,1686,10048,0
10302,1689,10044,0
10303,1690,10038,0
10304,1691,10030,0
10305,1693,10022,0
10306,1692,10016,0
10307,1690,10009,0
10308,1690,10002,0
10309,1692,9997,0
10310,1699,9997,0
10311,1707,9995,0
10312,1716,9994,0
10313,1724,9993,0
10314,1728,9982,0
10315,1667,3559,0
10316,1665,3563,0
10317,2568,3354,0
10318,2565,3355,0
10319,2564,3355,0
10320,3106,3159,1
10321,3112,3162,1
10322,3112,3157,1
10323,3106,3156,1
10324,2897,3427,0
10325,2767,3040,0
10326,2848,3032,0
10327,2567,3246,0
10328,2566,3243,0
10329,2572,3242,0
10330,2622,3258,0
10331,2613,9638,0
10332,2571,3243,1
10333,2571,3243,1
10334,2565,3241,1
10335,2571,3243,2
10336,2565,3241,2
10337,2568,3276,0
10338,2568,3270,0
10339,2564,3270,0
10340,2572,3268,0
10341,3718,3896,0
10342,3726,3896,0
10343,3727,3890,0
10344,3721,3886,0
10345,3716,3882,0
10346,3717,3875,0
10347,3717,3868,0
10348,3714,3862,0
10349,3714,3856,0
10350,3715,3849,0
10351,3720,3844,0
10352,3726,3841,0
10353,3735,3843,0
10354,3743,3845,0
10355,3750,3848,0
10356,3737,3837,0
10357,3738,3830,0
10358,3737,3820,0
10359,3737,3814,0
10360,3736,3806,0
10361,3733,3801,0
10362,3731,3795,0
10363,3427,2890,0
10364,3434,2886,0
10365,3430,2882,0
10366,3422,2881,0
10367,3415,2882,0
10368,3409,2887,0
10369,3404,2883,0
10370,3395,2881,0
10371,3389,2881,0
10372,3387,2889,0
10373,3382,2878,0
10374,3372,2876,0
10375,3372,2883,0
10376,3369,2869,0
10377,3363,2864,0
10378,3376,2864,0
10379,3383,2858,0
10380,3388,2852,0
10381,3388,2863,0
10382,3388,2871,0
10383,3326,2822,0
10384,3321,2817,0
10385,3312,2814,0
10386,3301,2813,0
10387,3294,2813,0
10388,3310,2821,0
10389,3311,2828,0
10390,3314,2835,0
10391,3311,2841,0
10392,3320,2828,0
10393,3303,2825,0
10394,3300,2819,0
10395,3401,3147,0
10396,3396,3139,0
10397,3392,3133,0
10398,3389,3125,0
10399,3382,3119,0
10400,3375,3119,0
10401,3392,3118,0
10402,3301,2903,0
10403,3304,2909,0
10404,3313,2911,0
10405,3323,2911,0
10406,3331,2914,0
10407,3340,2915,0
10408,3345,2920,0
10409,3352,2917,0
10410,3359,2918,0
10411,3364,2925,0
10412,3365,2933,0
10413,3370,2940,0
10414,3374,2948,0
10415,3382,2952,0
10416,3389,2959,0
10417,3392,2967,0
10418,3392,2967,0
10419,3393,2976,0
10420,3392,2987,0
10421,3391,2995,0
10422,3390,3002,0
10423,3386,3011,0
10424,3386,3011,0
10425,3390,3017,0
10426,3392,3026,0
10427,3394,3034,0
10428,3394,3043,0
10429,3394,3051,0
10430,3485,3089,0
10431,3459,3101,0
10432,3414,3146,0
10433,3414,3157,0
10434,3419,3160,0
10435,3410,3123,0
10436,3405,3128,0
10437,3415,3127,0
10438,3269,2903,0
10439,3262,2897,0
10440,3258,2890,0
10441,3256,2882,0
10442,3253,2875,0
10443,3251,2868,0
10444,3252,2862,0
10445,3250,2852,0
10446,3251,2844,0
10447,3251,2836,0
10448,3250,2830,0
10449,3248,2823,0
10450,3247,2815,0
10451,3281,2770,0
10452,3312,2798,0
10453,3307,2758,0
10454,3313,2755,0
10455,3301,2803,0
10456,3326,2866,0
10457,3339,2867,0
10458,3346,2866,0
10459,3352,2875,0
10460,3341,2889,0
10461,3335,2883,0
10462,3329,2878,0
10463,3322,2884,0
10464,3313,2883,0
10465,3307,2888,0
10466,3299,2890,0
10467,3291,2891,0
10468,3344,2903,0
10469,3350,2910,0
10470,3199,2906,0
10471,3204,2900,0
10472,3209,2893,0
10473,3211,2885,0
10474,3213,2876,0
10475,3219,2869,0
10476,3225,2861,0
10477,3232,2854,0
10478,3239,2845,0
10479,3244,2837,0
10480,3043,3192,0
10481,3049,3192,0
10482,3056,3192,0
10483,3049,3202,0
10484,3055,3202,0
10485,3062,3202,0
10486,1529,3811,0
10487,1522,3810,0
10488,1516,3810,0
10489,1510,3811,0
10490,1505,3814,0
10491,1502,3819,0
10492,1503,3824,0
10493,1503,3824,0
10494,1502,3830,0
10495,1500,3835,0
10496,1498,3815,0
10497,1496,3811,0
10498,1491,3809,0
10499,1486,3809,0
10500,1505,3807,0
10501,1502,3804,0
10502,1502,3799,0
10503,1502,3794,0
10504,1501,3789,0
10505,1501,3783,0
10506,1495,3777,0
10507,1491,3770,0
10508,1490,3764,0
10509,1493,3758,0
10510,1496,3752,0
10511,1483,3765,0
10512,1476,3764,0
10513,1473,3759,0
10514,1473,3751,0
10515,1460,3745,0
10516,1456,3748,0
10517,1457,3755,0
10518,1460,3760,0
10519,1451,3746,0
10520,1480,3809,0
10521,1472,3807,0
10522,1465,3803,0
10523,1456,3802,0
10524,1456,3802,0
10525,1448,3804,0
10526,1443,3803,0
10527,1434,3803,0
10528,1433,3797,0
10529,1427,3796,0
10530,1435,3792,0
10531,1438,3790,0
10532,1439,3783,0
10533,1533,3788,0
10534,1530,3792,0
10535,1530,3797,0
10536,1530,3803,0
10537,1635,3942,0
10538,1634,3938,0
10539,1629,3935,0
10540,1623,3933,0
10541,1626,3928,0
